Source,Target,Weight,July19Topic,PostDate
User0264,Post505,1,17,Oct-17
User0264,Post326,1,17,Oct-17
User0264,Post327,1,6,Oct-17
User0264,Post394,1,5,Oct-17
User0264,Post209,1,18,Sep-17
User0264,Post184,1,1,Sep-17
User0264,Post269,1,12,Sep-17
User0264,Post501,1,18,Sep-17
User0264,Post288,1,6,Sep-17
User0264,Post108,1,15,Sep-17
User0264,Post528,1,10,Sep-17
User0264,Post052,1,6,Sep-17
User0264,Post360,1,1,Sep-17
User0264,Post217,1,15,Sep-17
User0264,Post235,1,5,Sep-17
User0264,Post087,1,12,Sep-17
User0264,Post004,1,10,Sep-17
User0264,Post493,1,1,Sep-17
User0264,Post540,1,12,Sep-17
User0264,Post164,1,5,Sep-17
User0264,Post211,1,12,Sep-17
User0264,Post489,1,1,Sep-17
User0264,Post218,1,18,Sep-17
User0264,Post452,1,16,Sep-17
User0264,Post238,1,16,Sep-17
User0264,Post141,1,8,Sep-17
User0264,Post149,1,5,Sep-17
User0264,Post187,1,17,Sep-17
User0264,Post375,1,5,Sep-17
User0264,Post117,1,17,Sep-17
User0264,Post361,1,16,Sep-17
User0264,Post480,1,17,Sep-17
User0264,Post298,1,15,Sep-17
User0264,Post062,1,17,Sep-17
User0264,Post610,1,17,Sep-17
User0264,Post094,1,16,Sep-17
User0264,Post318,1,8,Sep-17
User0264,Post477,1,17,Sep-17
User0264,Post192,1,8,Dec-17
User0264,Post352,1,NA,Oct-17
User0263,Post219,1,18,Oct-17
User0262,Post421,1,10,Nov-17
User0261,Post233,1,10,Oct-17
User0261,Post004,1,10,Sep-17
User0261,Post540,1,12,Sep-17
User0261,Post164,1,5,Sep-17
User0261,Post211,1,12,Sep-17
User0261,Post489,1,1,Sep-17
User0261,Post218,1,18,Sep-17
User0261,Post452,1,16,Sep-17
User0260,Post493,1,1,Sep-17
User0259,Post094,1,16,Sep-17
User0257,Post318,1,8,Sep-17
User0264,Post410,1,13,Nov-17
User0256,Post418,1,16,Oct-17
User0254,Post299,1,NA,Nov-17
User0254,Post085,1,15,Nov-17
User0254,Post233,1,10,Oct-17
User0254,Post262,1,18,Oct-17
User0253,Post226,1,8,Nov-17
User0253,Post540,1,12,Sep-17
User0253,Post164,1,5,Sep-17
User0253,Post187,1,17,Sep-17
User0252,Post202,1,13,Dec-17
User0252,Post381,1,18,Nov-17
User0252,Post485,1,8,Nov-17
User0252,Post145,1,5,Nov-17
User0251,Post485,1,8,Nov-17
User0251,Post003,1,17,Oct-17
User0251,Post364,1,11,Oct-17
User0248,Post244,1,12,Nov-17
User0247,Post265,1,9,Nov-17
User0247,Post573,1,16,Oct-17
User0247,Post288,1,6,Sep-17
User0246,Post083,1,NA,Nov-17
User0246,Post493,1,1,Sep-17
User0244,Post202,1,13,Dec-17
User0244,Post300,1,15,Oct-17
User0244,Post418,1,16,Oct-17
User0244,Post094,1,16,Sep-17
User0264,Post517,1,11,Nov-17
User0264,Post594,1,6,Nov-17
User0243,Post206,1,10,Dec-17
User0243,Post203,1,13,Nov-17
User0243,Post479,1,17,Nov-17
User0243,Post421,1,10,Nov-17
User0243,Post219,1,18,Oct-17
User0243,Post562,1,6,Oct-17
User0243,Post558,1,16,Oct-17
User0243,Post238,1,16,Sep-17
User0242,Post130,1,10,Nov-17
User0242,Post093,1,18,Nov-17
User0242,Post219,1,18,Oct-17
User0242,Post471,1,NA,Oct-17
User0264,Post158,1,11,Oct-17
User0240,Post372,1,9,Dec-17
User0240,Post276,1,17,Oct-17
User0240,Post418,1,16,Oct-17
User0243,Post580,1,13,Nov-17
User0239,Post514,1,NA,Nov-17
User0239,Post361,1,16,Sep-17
User0238,Post493,1,1,Sep-17
User0237,Post253,1,14,Oct-17
User0237,Post209,1,18,Sep-17
User0237,Post269,1,12,Sep-17
User0237,Post288,1,6,Sep-17
User0237,Post108,1,15,Sep-17
User0237,Post087,1,12,Sep-17
User0237,Post452,1,16,Sep-17
User0235,Post238,1,16,Sep-17
User0234,Post298,1,15,Sep-17
User0256,Post497,1,9,Dec-17
User0233,Post042,1,16,Oct-17
User0231,Post341,1,16,Oct-17
User0231,Post042,1,16,Oct-17
User0231,Post510,1,17,Oct-17
User0231,Post535,1,10,Oct-17
User0230,Post226,1,8,Nov-17
User0230,Post219,1,18,Oct-17
User0230,Post510,1,17,Oct-17
User0230,Post558,1,16,Oct-17
User0229,Post083,1,NA,Nov-17
User0229,Post262,1,18,Oct-17
User0226,Post381,1,18,Nov-17
User0225,Post339,1,2,Dec-17
User0225,Post042,1,16,Oct-17
User0224,Post265,1,9,Nov-17
User0231,Post352,1,NA,Oct-17
User0224,Post145,1,5,Nov-17
User0224,Post219,1,18,Oct-17
User0223,Post265,1,9,Nov-17
User0223,Post300,1,15,Oct-17
User0223,Post042,1,16,Oct-17
User0223,Post493,1,1,Sep-17
User0223,Post540,1,12,Sep-17
User0222,Post471,1,NA,Oct-17
User0222,Post108,1,15,Sep-17
User0222,Post187,1,17,Sep-17
User0220,Post087,1,12,Sep-17
User0220,Post004,1,10,Sep-17
User0220,Post211,1,12,Sep-17
User0220,Post489,1,1,Sep-17
User0220,Post218,1,18,Sep-17
User0220,Post452,1,16,Sep-17
User0220,Post238,1,16,Sep-17
User0220,Post141,1,8,Sep-17
User0219,Post288,1,6,Sep-17
User0219,Post108,1,15,Sep-17
User0219,Post528,1,10,Sep-17
User0219,Post052,1,6,Sep-17
User0219,Post360,1,1,Sep-17
User0219,Post217,1,15,Sep-17
User0219,Post235,1,5,Sep-17
User0219,Post087,1,12,Sep-17
User0219,Post004,1,10,Sep-17
User0219,Post540,1,12,Sep-17
User0219,Post164,1,5,Sep-17
User0219,Post211,1,12,Sep-17
User0219,Post489,1,1,Sep-17
User0235,Post410,1,13,Nov-17
User0218,Post164,1,5,Sep-17
User0218,Post318,1,8,Sep-17
User0224,Post580,1,13,Nov-17
User0216,Post493,1,1,Sep-17
User0233,Post497,1,9,Dec-17
User0215,Post223,1,1,Oct-17
User0215,Post164,1,5,Sep-17
User0214,Post484,1,8,Oct-17
User0214,Post493,1,1,Sep-17
User0212,Post298,1,15,Sep-17
User0227,Post497,1,9,Dec-17
User0210,Post244,1,12,Nov-17
User0225,Post410,1,13,Nov-17
User0210,Post262,1,18,Oct-17
User0208,Post514,1,NA,Nov-17
User0224,Post410,1,13,Nov-17
User0208,Post108,1,15,Sep-17
User0208,Post164,1,5,Sep-17
User0208,Post489,1,1,Sep-17
User0208,Post477,1,17,Sep-17
User0207,Post493,1,1,Sep-17
User0206,Post206,1,10,Dec-17
User0206,Post498,1,7,Dec-17
User0206,Post161,1,14,Oct-17
User0206,Post253,1,14,Oct-17
User0206,Post276,1,17,Oct-17
User0206,Post373,1,14,Oct-17
User0206,Post446,1,17,Oct-17
User0206,Post473,1,8,Oct-17
User0206,Post562,1,6,Oct-17
User0206,Post042,1,16,Oct-17
User0218,Post497,1,9,Dec-17
User0206,Post285,1,18,Oct-17
User0206,Post535,1,10,Oct-17
User0206,Post558,1,16,Oct-17
User0206,Post204,1,13,Oct-17
User0206,Post175,1,18,Oct-17
User0206,Post364,1,11,Oct-17
User0206,Post484,1,8,Oct-17
User0206,Post108,1,15,Sep-17
User0206,Post052,1,6,Sep-17
User0206,Post087,1,12,Sep-17
User0206,Post540,1,12,Sep-17
User0206,Post164,1,5,Sep-17
User0206,Post489,1,1,Sep-17
User0206,Post452,1,16,Sep-17
User0206,Post238,1,16,Sep-17
User0206,Post187,1,17,Sep-17
User0206,Post062,1,17,Sep-17
User0208,Post352,1,NA,Oct-17
User0205,Post226,1,8,Nov-17
User0205,Post479,1,17,Nov-17
User0205,Post377,1,11,Oct-17
User0215,Post410,1,13,Nov-17
User0204,Post113,1,8,Dec-17
User0204,Post339,1,2,Dec-17
User0210,Post497,1,9,Dec-17
User0204,Post498,1,7,Dec-17
User0204,Post219,1,18,Oct-17
User0210,Post158,1,11,Oct-17
User0203,Post233,1,10,Oct-17
User0203,Post558,1,16,Oct-17
User0203,Post262,1,18,Oct-17
User0203,Post094,1,16,Sep-17
User0202,Post175,1,18,Oct-17
User0201,Post099,1,5,Dec-17
User0201,Post122,1,NA,Nov-17
User0201,Post219,1,18,Oct-17
User0201,Post276,1,17,Oct-17
User0201,Post418,1,16,Oct-17
User0201,Post558,1,16,Oct-17
User0200,Post083,1,NA,Nov-17
User0200,Post299,1,NA,Nov-17
User0200,Post276,1,17,Oct-17
User0200,Post446,1,17,Oct-17
User0200,Post418,1,16,Oct-17
User0200,Post042,1,16,Oct-17
User0199,Post452,1,16,Sep-17
User0199,Post238,1,16,Sep-17
User0199,Post141,1,8,Sep-17
User0199,Post149,1,5,Sep-17
User0199,Post187,1,17,Sep-17
User0199,Post375,1,5,Sep-17
User0208,Post594,1,6,Nov-17
User0206,Post158,1,11,Oct-17
User0196,Post093,1,18,Nov-17
User0196,Post219,1,18,Oct-17
User0196,Post164,1,5,Sep-17
User0195,Post493,1,1,Sep-17
User0194,Post161,1,14,Oct-17
User0194,Post200,1,17,Oct-17
User0194,Post573,1,16,Oct-17
User0194,Post219,1,18,Oct-17
User0194,Post558,1,16,Oct-17
User0194,Post182,1,16,Oct-17
User0194,Post162,1,16,Oct-17
User0194,Post364,1,11,Oct-17
User0194,Post484,1,8,Oct-17
User0194,Post217,1,15,Sep-17
User0194,Post235,1,5,Sep-17
User0194,Post540,1,12,Sep-17
User0193,Post219,1,18,Oct-17
User0193,Post493,1,1,Sep-17
User0190,Post086,1,8,Nov-17
User0190,Post042,1,16,Oct-17
User0190,Post164,1,5,Sep-17
User0188,Post610,1,17,Sep-17
User0187,Post224,1,NA,Nov-17
User0187,Post162,1,16,Oct-17
User0187,Post108,1,15,Sep-17
User0204,Post497,1,9,Dec-17
User0203,Post517,1,11,Nov-17
User0184,Post233,1,10,Oct-17
User0182,Post276,1,17,Oct-17
User0181,Post340,1,10,Oct-17
User0180,Post298,1,15,Sep-17
User0180,Post477,1,17,Sep-17
User0179,Post346,1,3,Dec-17
User0179,Post324,1,5,Nov-17
User0179,Post009,1,NA,Nov-17
User0179,Post200,1,17,Oct-17
User0179,Post151,1,10,Oct-17
User0179,Post154,1,13,Oct-17
User0179,Post595,1,NA,Oct-17
User0179,Post300,1,15,Oct-17
User0179,Post253,1,14,Oct-17
User0179,Post537,1,14,Oct-17
User0179,Post450,1,9,Oct-17
User0179,Post562,1,6,Oct-17
User0179,Post233,1,10,Oct-17
User0179,Post182,1,16,Oct-17
User0179,Post262,1,18,Oct-17
User0179,Post471,1,NA,Oct-17
User0179,Post364,1,11,Oct-17
User0178,Post514,1,NA,Nov-17
User0178,Post262,1,18,Oct-17
User0197,Post497,1,9,Dec-17
User0177,Post085,1,15,Nov-17
User0176,Post206,1,10,Dec-17
User0176,Post164,1,5,Sep-17
User0176,Post477,1,17,Sep-17
User0175,Post085,1,15,Nov-17
User0175,Post219,1,18,Oct-17
User0175,Post288,1,6,Sep-17
User0173,Post223,1,1,Oct-17
User0172,Post099,1,5,Dec-17
User0193,Post410,1,13,Nov-17
User0172,Post145,1,5,Nov-17
User0172,Post180,1,NA,Oct-17
User0172,Post042,1,16,Oct-17
User0172,Post233,1,10,Oct-17
User0172,Post355,1,9,Oct-17
User0172,Post204,1,13,Oct-17
User0172,Post262,1,18,Oct-17
User0172,Post505,1,17,Oct-17
User0172,Post184,1,1,Sep-17
User0172,Post288,1,6,Sep-17
User0172,Post108,1,15,Sep-17
User0172,Post052,1,6,Sep-17
User0172,Post360,1,1,Sep-17
User0172,Post217,1,15,Sep-17
User0172,Post477,1,17,Sep-17
User0169,Post206,1,10,Dec-17
User0169,Post265,1,9,Nov-17
User0169,Post203,1,13,Nov-17
User0169,Post226,1,8,Nov-17
User0179,Post438,1,14,Nov-17
User0169,Post093,1,18,Nov-17
User0169,Post377,1,11,Oct-17
User0169,Post177,1,7,Oct-17
User0169,Post253,1,14,Oct-17
User0169,Post373,1,14,Oct-17
User0169,Post473,1,8,Oct-17
User0169,Post418,1,16,Oct-17
User0169,Post042,1,16,Oct-17
User0169,Post262,1,18,Oct-17
User0169,Post505,1,17,Oct-17
User0169,Post288,1,6,Sep-17
User0168,Post253,1,14,Oct-17
User0168,Post223,1,1,Oct-17
User0167,Post233,1,10,Oct-17
User0166,Post394,1,5,Oct-17
User0166,Post108,1,15,Sep-17
User0164,Post094,1,16,Sep-17
User0160,Post164,1,5,Sep-17
User0160,Post610,1,17,Sep-17
User0158,Post312,1,NA,Nov-17
User0158,Post085,1,15,Nov-17
User0185,Post497,1,9,Dec-17
User0179,Post594,1,6,Nov-17
User0158,Post244,1,12,Nov-17
User0158,Post493,1,1,Sep-17
User0158,Post164,1,5,Sep-17
User0158,Post361,1,16,Sep-17
User0155,Post223,1,1,Oct-17
User0155,Post087,1,12,Sep-17
User0155,Post004,1,10,Sep-17
User0155,Post540,1,12,Sep-17
User0154,Post219,1,18,Oct-17
User0154,Post477,1,17,Sep-17
User0152,Post530,1,NA,Nov-17
User0152,Post360,1,1,Sep-17
User0152,Post187,1,17,Sep-17
User0152,Post117,1,17,Sep-17
User0152,Post480,1,17,Sep-17
User0152,Post298,1,15,Sep-17
User0152,Post477,1,17,Sep-17
User0177,Post497,1,9,Dec-17
User0150,Post265,1,9,Nov-17
User0150,Post219,1,18,Oct-17
User0150,Post471,1,NA,Oct-17
User0149,Post087,1,12,Sep-17
User0172,Post410,1,13,Nov-17
User0147,Post285,1,18,Oct-17
User0147,Post558,1,16,Oct-17
User0147,Post087,1,12,Sep-17
User0147,Post540,1,12,Sep-17
User0147,Post164,1,5,Sep-17
User0147,Post218,1,18,Sep-17
User0146,Post262,1,18,Oct-17
User0145,Post434,1,7,Nov-17
User0145,Post276,1,17,Oct-17
User0145,Post042,1,16,Oct-17
User0145,Post238,1,16,Sep-17
User0167,Post410,1,13,Nov-17
User0158,Post517,1,11,Nov-17
User0142,Post265,1,9,Nov-17
User0142,Post253,1,14,Oct-17
User0142,Post262,1,18,Oct-17
User0142,Post184,1,1,Sep-17
User0142,Post217,1,15,Sep-17
User0142,Post164,1,5,Sep-17
User0140,Post233,1,10,Oct-17
User0169,Post580,1,13,Nov-17
User0139,Post244,1,12,Nov-17
User0138,Post604,1,11,Nov-17
User0138,Post265,1,9,Nov-17
User0138,Post083,1,NA,Nov-17
User0138,Post595,1,NA,Oct-17
User0138,Post253,1,14,Oct-17
User0138,Post276,1,17,Oct-17
User0136,Post226,1,8,Nov-17
User0135,Post094,1,16,Sep-17
User0133,Post169,1,2,Nov-17
User0133,Post253,1,14,Oct-17
User0133,Post562,1,6,Oct-17
User0133,Post182,1,16,Oct-17
User0158,Post594,1,6,Nov-17
User0132,Post498,1,7,Dec-17
User0150,Post410,1,13,Nov-17
User0132,Post566,1,16,Nov-17
User0132,Post233,1,10,Oct-17
User0132,Post608,1,18,Oct-17
User0132,Post540,1,12,Sep-17
User0132,Post164,1,5,Sep-17
User0144,Post497,1,9,Dec-17
User0129,Post233,1,10,Oct-17
User0144,Post410,1,13,Nov-17
User0129,Post141,1,8,Sep-17
User0128,Post202,1,13,Dec-17
User0128,Post203,1,13,Nov-17
User0128,Post226,1,8,Nov-17
User0128,Post479,1,17,Nov-17
User0128,Post093,1,18,Nov-17
User0128,Post145,1,5,Nov-17
User0128,Post087,1,12,Sep-17
User0128,Post238,1,16,Sep-17
User0132,Post497,1,9,Dec-17
User0126,Post381,1,18,Nov-17
User0126,Post508,1,2,Nov-17
User0126,Post225,1,15,Nov-17
User0132,Post410,1,13,Nov-17
User0126,Post018,1,2,Nov-17
User0126,Post566,1,16,Nov-17
User0126,Post265,1,9,Nov-17
User0126,Post456,1,NA,Nov-17
User0126,Post169,1,2,Nov-17
User0126,Post030,1,2,Nov-17
User0126,Post130,1,10,Nov-17
User0126,Post583,1,15,Nov-17
User0126,Post122,1,NA,Nov-17
User0126,Post161,1,14,Oct-17
User0126,Post364,1,11,Oct-17
User0126,Post484,1,8,Oct-17
User0126,Post493,1,1,Sep-17
User0124,Post276,1,17,Oct-17
User0129,Post497,1,9,Dec-17
User0124,Post262,1,18,Oct-17
User0139,Post438,1,14,Nov-17
User0124,Post184,1,1,Sep-17
User0129,Post158,1,11,Oct-17
User0124,Post352,1,NA,Oct-17
User0126,Post192,1,8,Dec-17
User0126,Post517,1,11,Nov-17
User0123,Post165,1,10,Nov-17
User0123,Post177,1,7,Oct-17
User0123,Post233,1,10,Oct-17
User0123,Post182,1,16,Oct-17
User0123,Post484,1,8,Oct-17
User0123,Post187,1,17,Sep-17
User0122,Post149,1,5,Sep-17
User0122,Post375,1,5,Sep-17
User0124,Post158,1,11,Oct-17
User0121,Post253,1,14,Oct-17
User0121,Post182,1,16,Oct-17
User0121,Post223,1,1,Oct-17
User0121,Post361,1,16,Sep-17
User0120,Post113,1,8,Dec-17
User0120,Post339,1,2,Dec-17
User0123,Post192,1,8,Dec-17
User0123,Post410,1,13,Nov-17
User0120,Post341,1,16,Oct-17
User0120,Post042,1,16,Oct-17
User0120,Post510,1,17,Oct-17
User0120,Post233,1,10,Oct-17
User0120,Post355,1,9,Oct-17
User0123,Post580,1,13,Nov-17
User0120,Post505,1,17,Oct-17
User0120,Post528,1,10,Sep-17
User0120,Post493,1,1,Sep-17
User0120,Post187,1,17,Sep-17
User0120,Post480,1,17,Sep-17
User0120,Post318,1,8,Sep-17
User0120,Post477,1,17,Sep-17
User0121,Post497,1,9,Dec-17
User0119,Post381,1,18,Nov-17
User0119,Post018,1,2,Nov-17
User0119,Post226,1,8,Nov-17
User0118,Post233,1,10,Oct-17
User0118,Post493,1,1,Sep-17
User0117,Post094,1,16,Sep-17
User0116,Post262,1,18,Oct-17
User0115,Post530,1,NA,Nov-17
User0115,Post171,1,15,Nov-17
User0115,Post312,1,NA,Nov-17
User0115,Post009,1,NA,Nov-17
User0120,Post497,1,9,Dec-17
User0120,Post410,1,13,Nov-17
User0115,Post161,1,14,Oct-17
User0115,Post300,1,15,Oct-17
User0115,Post253,1,14,Oct-17
User0115,Post276,1,17,Oct-17
User0115,Post473,1,8,Oct-17
User0115,Post341,1,16,Oct-17
User0115,Post562,1,6,Oct-17
User0115,Post180,1,NA,Oct-17
User0115,Post042,1,16,Oct-17
User0115,Post223,1,1,Oct-17
User0115,Post164,1,5,Sep-17
User0115,Post452,1,16,Sep-17
User0113,Post288,1,6,Sep-17
User0112,Post493,1,1,Sep-17
User0111,Post202,1,13,Dec-17
User0110,Post276,1,17,Oct-17
User0110,Post042,1,16,Oct-17
User0110,Post535,1,10,Oct-17
User0110,Post558,1,16,Oct-17
User0110,Post493,1,1,Sep-17
User0109,Post522,1,16,Dec-17
User0109,Post058,1,NA,Nov-17
User0109,Post387,1,2,Nov-17
User0109,Post277,1,13,Nov-17
User0109,Post169,1,2,Nov-17
User0109,Post530,1,NA,Nov-17
User0108,Post285,1,18,Oct-17
User0108,Post162,1,16,Oct-17
User0120,Post594,1,6,Nov-17
User0119,Post497,1,9,Dec-17
User0107,Post018,1,2,Nov-17
User0107,Post604,1,11,Nov-17
User0120,Post327,1,6,Oct-17
User0107,Post083,1,NA,Nov-17
User0107,Post086,1,8,Nov-17
User0107,Post244,1,12,Nov-17
User0107,Post093,1,18,Nov-17
User0107,Post219,1,18,Oct-17
User0107,Post151,1,10,Oct-17
User0107,Post493,1,1,Sep-17
User0106,Post219,1,18,Oct-17
User0106,Post272,1,8,Oct-17
User0106,Post340,1,10,Oct-17
User0115,Post517,1,11,Nov-17
User0105,Post501,1,18,Sep-17
User0105,Post288,1,6,Sep-17
User0105,Post108,1,15,Sep-17
User0105,Post217,1,15,Sep-17
User0105,Post218,1,18,Sep-17
User0104,Post256,1,2,Nov-17
User0104,Post341,1,16,Oct-17
User0104,Post180,1,NA,Oct-17
User0104,Post233,1,10,Oct-17
User0104,Post535,1,10,Oct-17
User0104,Post355,1,9,Oct-17
User0104,Post471,1,NA,Oct-17
User0104,Post484,1,8,Oct-17
User0104,Post505,1,17,Oct-17
User0104,Post184,1,1,Sep-17
User0104,Post052,1,6,Sep-17
User0104,Post360,1,1,Sep-17
User0104,Post217,1,15,Sep-17
User0104,Post087,1,12,Sep-17
User0104,Post004,1,10,Sep-17
User0107,Post580,1,13,Nov-17
User0103,Post113,1,8,Dec-17
User0103,Post089,1,18,Dec-17
User0103,Post339,1,2,Dec-17
User0115,Post594,1,6,Nov-17
User0103,Post372,1,9,Dec-17
User0103,Post346,1,3,Dec-17
User0103,Post202,1,13,Dec-17
User0103,Post593,1,14,Nov-17
User0103,Post460,1,2,Nov-17
User0103,Post146,1,11,Nov-17
User0103,Post381,1,18,Nov-17
User0103,Post091,1,8,Nov-17
User0103,Post508,1,2,Nov-17
User0107,Post497,1,9,Dec-17
User0103,Post018,1,2,Nov-17
User0103,Post604,1,11,Nov-17
User0103,Post511,1,18,Nov-17
User0103,Post566,1,16,Nov-17
User0103,Post265,1,9,Nov-17
User0103,Post203,1,13,Nov-17
User0103,Post226,1,8,Nov-17
User0103,Post456,1,NA,Nov-17
User0103,Post358,1,18,Nov-17
User0103,Post277,1,13,Nov-17
User0103,Post293,1,1,Nov-17
User0103,Post169,1,2,Nov-17
User0104,Post327,1,6,Oct-17
User0103,Post591,1,14,Nov-17
User0103,Post479,1,17,Nov-17
User0103,Post485,1,8,Nov-17
User0103,Post224,1,NA,Nov-17
User0103,Post171,1,15,Nov-17
User0103,Post324,1,5,Nov-17
User0103,Post030,1,2,Nov-17
User0103,Post363,1,15,Nov-17
User0103,Post083,1,NA,Nov-17
User0103,Post299,1,NA,Nov-17
User0103,Post312,1,NA,Nov-17
User0103,Post514,1,NA,Nov-17
User0103,Post260,1,4,Nov-17
User0103,Post009,1,NA,Nov-17
User0103,Post497,1,9,Dec-17
User0103,Post130,1,10,Nov-17
User0103,Post122,1,NA,Nov-17
User0103,Post086,1,8,Nov-17
User0103,Post192,1,8,Dec-17
User0103,Post412,1,6,Nov-17
User0103,Post093,1,18,Nov-17
User0103,Post253,1,14,Oct-17
User0103,Post537,1,14,Oct-17
User0103,Post418,1,16,Oct-17
User0103,Post562,1,6,Oct-17
User0103,Post510,1,17,Oct-17
User0103,Post285,1,18,Oct-17
User0103,Post558,1,16,Oct-17
User0103,Post272,1,8,Oct-17
User0103,Post162,1,16,Oct-17
User0103,Post223,1,1,Oct-17
User0103,Post505,1,17,Oct-17
User0103,Post326,1,17,Oct-17
User0103,Post580,1,13,Nov-17
User0103,Post394,1,5,Oct-17
User0103,Post209,1,18,Sep-17
User0103,Post184,1,1,Sep-17
User0103,Post269,1,12,Sep-17
User0103,Post501,1,18,Sep-17
User0103,Post288,1,6,Sep-17
User0103,Post108,1,15,Sep-17
User0103,Post528,1,10,Sep-17
User0103,Post052,1,6,Sep-17
User0103,Post360,1,1,Sep-17
User0103,Post217,1,15,Sep-17
User0103,Post235,1,5,Sep-17
User0103,Post087,1,12,Sep-17
User0103,Post004,1,10,Sep-17
User0103,Post540,1,12,Sep-17
User0103,Post164,1,5,Sep-17
User0103,Post211,1,12,Sep-17
User0103,Post489,1,1,Sep-17
User0103,Post218,1,18,Sep-17
User0103,Post452,1,16,Sep-17
User0103,Post238,1,16,Sep-17
User0103,Post141,1,8,Sep-17
User0103,Post149,1,5,Sep-17
User0103,Post187,1,17,Sep-17
User0103,Post375,1,5,Sep-17
User0103,Post117,1,17,Sep-17
User0103,Post480,1,17,Sep-17
User0103,Post298,1,15,Sep-17
User0103,Post062,1,17,Sep-17
User0103,Post610,1,17,Sep-17
User0103,Post094,1,16,Sep-17
User0103,Post318,1,8,Sep-17
User0103,Post477,1,17,Sep-17
User0103,Post410,1,13,Nov-17
User0103,Post352,1,NA,Oct-17
User0102,Post493,1,1,Sep-17
User0101,Post093,1,18,Nov-17
User0101,Post209,1,18,Sep-17
User0101,Post288,1,6,Sep-17
User0101,Post108,1,15,Sep-17
User0101,Post493,1,1,Sep-17
User0103,Post517,1,11,Nov-17
User0103,Post594,1,6,Nov-17
User0100,Post108,1,15,Sep-17
User0100,Post141,1,8,Sep-17
User0100,Post361,1,16,Sep-17
User0100,Post477,1,17,Sep-17
User0097,Post206,1,10,Dec-17
User0097,Post229,1,2,Dec-17
User0097,Post593,1,14,Nov-17
User0097,Post381,1,18,Nov-17
User0097,Post508,1,2,Nov-17
User0097,Post225,1,15,Nov-17
User0097,Post253,1,14,Oct-17
User0097,Post446,1,17,Oct-17
User0097,Post364,1,11,Oct-17
User0097,Post223,1,1,Oct-17
User0097,Post117,1,17,Sep-17
User0096,Post223,1,1,Oct-17
User0094,Post117,1,17,Sep-17
User0094,Post477,1,17,Sep-17
User0092,Post591,1,14,Nov-17
User0092,Post530,1,NA,Nov-17
User0092,Post479,1,17,Nov-17
User0092,Post030,1,2,Nov-17
User0092,Post514,1,NA,Nov-17
User0092,Post108,1,15,Sep-17
User0092,Post087,1,12,Sep-17
User0100,Post497,1,9,Dec-17
User0090,Post293,1,1,Nov-17
User0090,Post169,1,2,Nov-17
User0090,Post130,1,10,Nov-17
User0090,Post244,1,12,Nov-17
User0090,Post412,1,6,Nov-17
User0090,Post186,1,8,Nov-17
User0090,Post535,1,10,Oct-17
User0090,Post394,1,5,Oct-17
User0090,Post218,1,18,Sep-17
User0090,Post452,1,16,Sep-17
User0090,Post361,1,16,Sep-17
User0089,Post238,1,16,Sep-17
User0088,Post265,1,9,Nov-17
User0088,Post203,1,13,Nov-17
User0088,Post299,1,NA,Nov-17
User0087,Post177,1,7,Oct-17
User0100,Post410,1,13,Nov-17
User0087,Post204,1,13,Oct-17
User0087,Post262,1,18,Oct-17
User0087,Post175,1,18,Oct-17
User0087,Post354,1,12,Oct-17
User0087,Post608,1,18,Oct-17
User0087,Post471,1,NA,Oct-17
User0087,Post162,1,16,Oct-17
User0087,Post364,1,11,Oct-17
User0087,Post484,1,8,Oct-17
User0092,Post352,1,NA,Oct-17
User0087,Post340,1,10,Oct-17
User0087,Post574,1,17,Oct-17
User0087,Post223,1,1,Oct-17
User0087,Post326,1,17,Oct-17
User0087,Post327,1,6,Oct-17
User0086,Post113,1,8,Dec-17
User0087,Post158,1,11,Oct-17
User0087,Post352,1,NA,Oct-17
User0086,Post083,1,NA,Nov-17
User0086,Post085,1,15,Nov-17
User0086,Post497,1,9,Dec-17
User0086,Post583,1,15,Nov-17
User0086,Post182,1,16,Oct-17
User0086,Post204,1,13,Oct-17
User0086,Post262,1,18,Oct-17
User0086,Post608,1,18,Oct-17
User0086,Post364,1,11,Oct-17
User0086,Post484,1,8,Oct-17
User0086,Post340,1,10,Oct-17
User0086,Post574,1,17,Oct-17
User0086,Post505,1,17,Oct-17
User0086,Post326,1,17,Oct-17
User0086,Post580,1,13,Nov-17
User0086,Post394,1,5,Oct-17
User0086,Post108,1,15,Sep-17
User0086,Post528,1,10,Sep-17
User0086,Post211,1,12,Sep-17
User0086,Post489,1,1,Sep-17
User0086,Post218,1,18,Sep-17
User0086,Post452,1,16,Sep-17
User0086,Post238,1,16,Sep-17
User0086,Post141,1,8,Sep-17
User0086,Post149,1,5,Sep-17
User0086,Post375,1,5,Sep-17
User0086,Post477,1,17,Sep-17
User0086,Post352,1,NA,Oct-17
User0085,Post558,1,16,Oct-17
User0085,Post471,1,NA,Oct-17
User0085,Post238,1,16,Sep-17
User0085,Post187,1,17,Sep-17
User0085,Post062,1,17,Sep-17
User0085,Post094,1,16,Sep-17
User0084,Post573,1,16,Oct-17
User0084,Post471,1,NA,Oct-17
User0084,Post364,1,11,Oct-17
User0086,Post517,1,11,Nov-17
User0083,Post192,1,8,Dec-17
User0082,Post484,1,8,Oct-17
User0082,Post497,1,9,Dec-17
User0080,Post593,1,14,Nov-17
User0080,Post497,1,9,Dec-17
User0080,Post510,1,17,Oct-17
User0080,Post175,1,18,Oct-17
